   ID                      T [s]                   I [mm]
   15.0000000000000        210.000000000000        110.299412814613     
   15.0000000000000        236.250000000000        120.516337837695     
   15.0000000000000        262.500000000000        130.580089084092     
   15.0000000000000        288.750000000000        140.517676429866     
   15.0000000000000        315.000000000000        150.345409992119     
   15.0000000000000        341.250000000000        160.073833487012     
   15.0000000000000        367.500000000000        169.713650425181     
   15.0000000000000        393.750000000000        179.275973366756     
   15.0000000000000        420.000000000000        188.771734759941     
   15.0000000000000        446.250000000000        198.207404536803     
   15.0000000000000        472.500000000000        207.585361065441     
   15.0000000000000        498.750000000000        216.907831648630     
   15.0000000000000        525.000000000000        226.178272726754     
   15.0000000000000        1050.00000000000        405.017499180255     
   15.0000000000000        1575.00000000000        576.828443346818     
   15.0000000000000        2100.00000000000        744.946992833649     
   15.0000000000000        2625.00000000000        910.697316767272     
   15.0000000000000        3150.00000000000        1074.71603492006     
   15.0000000000000        3675.00000000000        1237.47424592355     
   15.0000000000000        4200.00000000000        1399.16293570947     
   15.0000000000000        4725.00000000000        1560.10041416399     
   15.0000000000000        5250.00000000000        1720.40127284615     
   15.0000000000000        5775.00000000000        1879.93818780147     
   15.0000000000000        6300.00000000000        2038.96580693889     
   15.0000000000000        6825.00000000000        2197.35680630394     
   15.0000000000000        7350.00000000000        2355.36583380558     
   15.0000000000000        7875.00000000000        2512.99288944379     
   15.0000000000000        8400.00000000000        2670.23797321858     
   15.0000000000000        8925.00000000000        2827.10108512996     
   15.0000000000000        9450.00000000000        2983.45490122343     
   15.0000000000000        9975.00000000000        3139.42674545349     
   15.0000000000000        10500.0000000000        3295.27126572907     
   16.0000000000000        45.0000000000000        33.0735858027818     
   16.0000000000000        90.0000000000000        49.3538325641487     
   16.0000000000000        135.000000000000        63.7156651815712     
   16.0000000000000        180.000000000000        77.0947095529547     
   16.0000000000000        225.000000000000        89.8598240163265     
   16.0000000000000        270.000000000000        102.202706060418     
   16.0000000000000        315.000000000000        114.216179791241     
   16.0000000000000        360.000000000000        125.968642835563     
   16.0000000000000        405.000000000000        137.515897312116     
   16.0000000000000        450.000000000000        148.898312199462     
   16.0000000000000        495.000000000000        160.138198593268     
   16.0000000000000        540.000000000000        171.250687483173     
   16.0000000000000        585.000000000000        182.242083241513     
   16.0000000000000        630.000000000000        193.126498860824     
   16.0000000000000        675.000000000000        203.926908456953     
   16.0000000000000        720.000000000000        214.649478817027     
   16.0000000000000        765.000000000000        225.299554252884     
   16.0000000000000        810.000000000000        235.882077679720     
   16.0000000000000        855.000000000000        246.401945627558     
   16.0000000000000        900.000000000000        256.863713330837     
   16.0000000000000        1800.00000000000        458.328038918316     
   16.0000000000000        2700.00000000000        651.644905599082     
   16.0000000000000        3600.00000000000        840.681874202286     
   16.0000000000000        4500.00000000000        1026.97660405470     
   16.0000000000000        5400.00000000000        1211.27097609290     
   16.0000000000000        6300.00000000000        1394.19134612397     
   16.0000000000000        7200.00000000000        1575.76126056424     
   16.0000000000000        8100.00000000000        1756.26832690129     
   16.0000000000000        9000.00000000000        1935.96072776981     
   16.0000000000000        9900.00000000000        2114.85893333238     
   16.0000000000000        10800.0000000000        2293.10442006803     
   16.0000000000000        11700.0000000000        2470.70813854572     
   16.0000000000000        12600.0000000000        2647.82895723124     
   16.0000000000000        13500.0000000000        2824.39299111698     
   16.0000000000000        14400.0000000000        3000.38898716841     
   16.0000000000000        15300.0000000000        3176.08303478221     
   16.0000000000000        16200.0000000000        3351.29380569742     
   16.0000000000000        17100.0000000000        3526.35583354361     
   16.0000000000000        18000.0000000000        3701.05270863617     
   17.0000000000000        75.0000000000000        34.5800460126459     
   17.0000000000000        150.000000000000        50.7357333583677     
   17.0000000000000        225.000000000000        64.8609385694473     
   17.0000000000000        300.000000000000        77.9392946122436     
   17.0000000000000        375.000000000000        90.3722327598180     
   17.0000000000000        450.000000000000        102.354371047262     
   17.0000000000000        525.000000000000        113.989105255496     
   17.0000000000000        600.000000000000        125.358955611210     
   17.0000000000000        675.000000000000        136.511937678611     
   17.0000000000000        750.000000000000        147.482765806611     
   17.0000000000000        825.000000000000        158.299018766881     
   17.0000000000000        900.000000000000        168.978761551951     
   17.0000000000000        975.000000000000        179.532993084911     
   17.0000000000000        1050.00000000000        189.978561141700     
   17.0000000000000        1125.00000000000        200.338392562667     
   17.0000000000000        1200.00000000000        210.619285490091     
   17.0000000000000        1275.00000000000        220.809799759010     
   17.0000000000000        1350.00000000000        230.933271818409     
   17.0000000000000        1425.00000000000        241.002184677143     
   17.0000000000000        1500.00000000000        251.014641271302     
   17.0000000000000        3000.00000000000        443.139501767631     
   17.0000000000000        4500.00000000000        626.866070408538     
   17.0000000000000        6000.00000000000        806.164350144516     
   17.0000000000000        7500.00000000000        982.795905071174     
   17.0000000000000        9000.00000000000        1157.21278868342     
   17.0000000000000        10500.0000000000        1329.88759820670     
   17.0000000000000        12000.0000000000        1501.40407115170     
   17.0000000000000        13500.0000000000        1671.78227594774     
   17.0000000000000        15000.0000000000        1841.27354666554     
   17.0000000000000        16500.0000000000        2009.81185581755     
   17.0000000000000        18000.0000000000        2177.74891731502     
   17.0000000000000        19500.0000000000        2345.16243573721     
   17.0000000000000        21000.0000000000        2511.97123592180     
   17.0000000000000        22500.0000000000        2678.47086524874     
   17.0000000000000        24000.0000000000        2844.41714293835     
   17.0000000000000        25500.0000000000        3010.07326679825     
   17.0000000000000        27000.0000000000        3175.30638411852     
   17.0000000000000        28500.0000000000        3340.29454389477     
   17.0000000000000        30000.0000000000        3504.97381874696     
   18.0000000000000        182.250000000000        40.1317136020788     
   18.0000000000000        364.500000000000        58.7320915389519     
   18.0000000000000        546.750000000000        74.9671195110384     
   18.0000000000000        729.000000000000        90.0531623448168     
   18.0000000000000        911.250000000000        104.378150879156     
   18.0000000000000        1093.50000000000        118.210396712954     
   18.0000000000000        1275.75000000000        131.636600669903     
   18.0000000000000        1458.00000000000        144.761519283168     
   18.0000000000000        1640.25000000000        157.631347892578     
   18.0000000000000        1822.50000000000        170.265047210821     
   18.0000000000000        2004.75000000000        182.739348354895     
   18.0000000000000        2187.00000000000        195.070567961245     
   18.0000000000000        2369.25000000000        207.252508837783     
   18.0000000000000        2551.50000000000        219.314223285952     
   18.0000000000000        2733.75000000000        231.282306364111     
   18.0000000000000        2916.00000000000        243.158406904893     
   18.0000000000000        3098.25000000000        254.941400569901     
   18.0000000000000        3280.50000000000        266.637754496427     
   18.0000000000000        3462.75000000000        278.257301848924     
   18.0000000000000        3645.00000000000        289.814785172618     
   18.0000000000000        7290.00000000000        511.893226565325     
   18.0000000000000        10935.0000000000        724.333244604387     
   18.0000000000000        14580.0000000000        931.718501650850     
   18.0000000000000        18225.0000000000        1135.84426546279     
   18.0000000000000        21870.0000000000        1337.66546569876     
   18.0000000000000        25515.0000000000        1537.69139817666     
   18.0000000000000        29160.0000000000        1736.18944320087     
   18.0000000000000        32805.0000000000        1933.66889658929     
   18.0000000000000        36450.0000000000        2130.00243438745     
   18.0000000000000        40095.0000000000        2325.57202845877     
   18.0000000000000        43740.0000000000        2520.25035484878     
   18.0000000000000        47385.0000000000        2714.41938542089     
   18.0000000000000        51030.0000000000        2907.95179622064     
   18.0000000000000        54675.0000000000        3100.97491120249     
   18.0000000000000        58320.0000000000        3293.48873036645     
   18.0000000000000        61965.0000000000        3485.49325371251     
   18.0000000000000        65610.0000000000        3677.11580519515     
   18.0000000000000        69255.0000000000        3868.35638481437     
   18.0000000000000        72900.0000000000        4059.21499257017     
   19.0000000000000        3.00000000000000        3.94951375806239     
   19.0000000000000        6.00000000000000        6.53495571118757     
   19.0000000000000        9.00000000000000        8.79969895994947     
   19.0000000000000        12.0000000000000        10.8252816927358     
   19.0000000000000        15.0000000000000        12.7628329345028     
   19.0000000000000        18.0000000000000        14.6556474689510     
   19.0000000000000        21.0000000000000        16.5060011365436     
   19.0000000000000        24.0000000000000        18.3164285968095     
   19.0000000000000        27.0000000000000        20.0919170671696     
   19.0000000000000        30.0000000000000        21.8385346511114     
   19.0000000000000        33.0000000000000        23.5623541693645     
   19.0000000000000        36.0000000000000        25.2694201280822     
   19.0000000000000        39.0000000000000        26.9639308298442     
   19.0000000000000        42.0000000000000        28.6471348703126     
   19.0000000000000        45.0000000000000        30.3200165242309     
   19.0000000000000        48.0000000000000        31.9835600663425     
   19.0000000000000        51.0000000000000        33.6387497713907     
   19.0000000000000        54.0000000000000        35.2865699141191     
   19.0000000000000        57.0000000000000        36.9280045404681     
   19.0000000000000        60.0000000000000        38.5638753195441     
   19.0000000000000        120.000000000000        70.5565693714990     
   19.0000000000000        180.000000000000        101.973604314965     
   19.0000000000000        240.000000000000        133.180856379298     
   19.0000000000000        300.000000000000        164.293884285930     
   19.0000000000000        360.000000000000        195.365875744163     
   19.0000000000000        420.000000000000        226.411331656820     
   19.0000000000000        480.000000000000        257.423571154555     
   19.0000000000000        540.000000000000        288.423648469402     
   19.0000000000000        600.000000000000        319.443069378605     
   19.0000000000000        660.000000000000        350.445877400733     
   19.0000000000000        720.000000000000        381.437102811760     
   19.0000000000000        780.000000000000        412.435963391579     
   19.0000000000000        840.000000000000        443.443868640362     
   19.0000000000000        900.000000000000        474.432956018850     
   19.0000000000000        960.000000000000        505.412437282623     
   19.0000000000000        1020.00000000000        536.398395784385     
   19.0000000000000        1080.00000000000        567.393738320331     
   19.0000000000000        1140.00000000000        598.393579201902     
   19.0000000000000        1200.00000000000        629.375039358038     
   20.0000000000000        4.12500000000000        6.21129762913462     
   20.0000000000000        8.25000000000000        10.2037677566234     
   20.0000000000000        12.3750000000000        13.2990808355370     
   20.0000000000000        16.5000000000000        16.3202968744255     
   20.0000000000000        20.6250000000000        19.2590631660625     
   20.0000000000000        24.7500000000000        22.0673924041140     
   20.0000000000000        28.8750000000000        24.7732437307950     
   20.0000000000000        33.0000000000000        27.4130662726572     
   20.0000000000000        37.1250000000000        30.0180313081013     
   20.0000000000000        41.2500000000000        32.5962724984219     
   20.0000000000000        45.3750000000000        35.1496394037279     
   20.0000000000000        49.5000000000000        37.6799814421593     
   20.0000000000000        53.6250000000000        40.1891480318563     
   20.0000000000000        57.7500000000000        42.6789864636761     
   20.0000000000000        61.8750000000000        45.1511429788516     
   20.0000000000000        66.0000000000000        47.6069004935967     
   20.0000000000000        70.1250000000000        50.0475037346499     
   20.0000000000000        74.2500000000000        52.4741974287495     
   20.0000000000000        78.3750000000000        54.8882263026343     
   20.0000000000000        82.5000000000000        57.2908350830425     
   20.0000000000000        165.000000000000        104.077146865742     
   20.0000000000000        247.500000000000        149.632033707652     
   20.0000000000000        330.000000000000        194.741988367243     
   20.0000000000000        412.500000000000        239.582164405530     
   20.0000000000000        495.000000000000        284.123404407652     
   20.0000000000000        577.500000000000        328.534664595798     
   20.0000000000000        660.000000000000        373.008257025613     
   20.0000000000000        742.500000000000        417.401295891620     
   20.0000000000000        825.000000000000        461.651194130075     
   20.0000000000000        907.500000000000        505.764487006682     
   20.0000000000000        990.000000000000        549.886694580222     
   20.0000000000000        1072.50000000000        594.143281366528     
   20.0000000000000        1155.00000000000        638.440504916553     
   20.0000000000000        1237.50000000000        682.663084610702     
   20.0000000000000        1320.00000000000        726.828794112067     
   20.0000000000000        1402.50000000000        770.977263189044     
   20.0000000000000        1485.00000000000        815.102491748556     
   20.0000000000000        1567.50000000000        859.196255424098     
   20.0000000000000        1650.00000000000        903.287062616914     
   21.0000000000000        5.25000000000000        8.91576274913496     
   21.0000000000000        10.5000000000000        13.5301910692569     
   21.0000000000000        15.7500000000000        17.8446281827898     
   21.0000000000000        21.0000000000000        21.7981097256729     
   21.0000000000000        26.2500000000000        25.5122671130782     
   21.0000000000000        31.5000000000000        29.1269851958571     
   21.0000000000000        36.7500000000000        32.6660466275302     
   21.0000000000000        42.0000000000000        36.1372927443863     
   21.0000000000000        47.2500000000000        39.5484350879408     
   21.0000000000000        52.5000000000000        42.9063341174359     
   21.0000000000000        57.7500000000000        46.2175074031911     
   21.0000000000000        63.0000000000000        49.4884715718776     
   21.0000000000000        68.2500000000000        52.7257432501662     
   21.0000000000000        73.5000000000000        55.9358390647280     
   21.0000000000000        78.7500000000000        59.1247415601848     
   21.0000000000000        84.0000000000000        62.2948933201941     
   21.0000000000000        89.2500000000000        65.4472967361346     
   21.0000000000000        94.5000000000000        68.5829500139231     
   21.0000000000000        99.7500000000000        71.7028513594763     
   21.0000000000000        105.000000000000        74.8079989787111     
   21.0000000000000        210.000000000000        134.963391741927     
   21.0000000000000        315.000000000000        193.051588553116     
   21.0000000000000        420.000000000000        250.293429704038     
   21.0000000000000        525.000000000000        306.770176737481     
   21.0000000000000        630.000000000000        363.051523785784     
   21.0000000000000        735.000000000000        418.919864393935     
   21.0000000000000        840.000000000000        474.612772695479     
   21.0000000000000        945.000000000000        530.307689299473     
   21.0000000000000        1050.00000000000        585.779317346306     
   21.0000000000000        1155.00000000000        641.060871424516     
   21.0000000000000        1260.00000000000        696.181918270292     
   21.0000000000000        1365.00000000000        751.093489676522     
   21.0000000000000        1470.00000000000        805.502265581253     
   21.0000000000000        1575.00000000000        859.770674977886     
   21.0000000000000        1680.00000000000        914.071401560821     
   21.0000000000000        1785.00000000000        968.336179192723     
   21.0000000000000        1890.00000000000        1022.57687556315     
   21.0000000000000        1995.00000000000        1076.81511567826     
   21.0000000000000        2100.00000000000        1131.03141998369     
   22.0000000000000        6.75000000000000        11.2217473291247     
   22.0000000000000        13.5000000000000        17.2134240689651     
   22.0000000000000        20.2500000000000        22.3522548574656     
   22.0000000000000        27.0000000000000        27.1889251634839     
   22.0000000000000        33.7500000000000        31.7977256252328     
   22.0000000000000        40.5000000000000        36.2317987630944     
   22.0000000000000        47.2500000000000        40.5455674431360     
   22.0000000000000        54.0000000000000        44.7752059157396     
   22.0000000000000        60.7500000000000        48.9323916854864     
   22.0000000000000        67.5000000000000        53.0270831430417     
   22.0000000000000        74.2500000000000        57.0692294120684     
   22.0000000000000        81.0000000000000        61.0669218394198     
   22.0000000000000        87.7500000000000        65.0241580993871     
   22.0000000000000        94.5000000000000        68.9443898257450     
   22.0000000000000        101.250000000000        72.8310686522681     
   22.0000000000000        108.000000000000        76.6876462127311     
   22.0000000000000        114.750000000000        80.5175741409086     
   22.0000000000000        121.500000000000        84.3243040705753     
   22.0000000000000        128.250000000000        88.1111082191734     
   22.0000000000000        135.000000000000        91.8796797297584     
   22.0000000000000        270.000000000000        164.693535111493     
   22.0000000000000        405.000000000000        234.790277709100     
   22.0000000000000        540.000000000000        303.603969442100     
   22.0000000000000        675.000000000000        371.457810472110     
   22.0000000000000        810.000000000000        438.592825974921     
   22.0000000000000        945.000000000000        505.311989321920     
   22.0000000000000        1080.00000000000        571.748217563325     
   22.0000000000000        1215.00000000000        637.894010706325     
   22.0000000000000        1350.00000000000        703.350256907151     
   22.0000000000000        1485.00000000000        767.820109524199     
   22.0000000000000        1620.00000000000        831.807394575482     
   22.0000000000000        1755.00000000000        895.868787298430     
   22.0000000000000        1890.00000000000        959.971687148523     
   22.0000000000000        2025.00000000000        1023.97354982857     
   22.0000000000000        2160.00000000000        1087.88133181262     
   22.0000000000000        2295.00000000000        1151.73240829349     
   22.0000000000000        2430.00000000000        1215.53632856776     
   22.0000000000000        2565.00000000000        1279.29568545798     
   22.0000000000000        2700.00000000000        1343.01307178665     
   23.0000000000000        10.2000000000000        14.7213909216186     
   23.0000000000000        20.4000000000000        22.2166674042140     
   23.0000000000000        30.6000000000000        28.8483194469193     
   23.0000000000000        40.8000000000000        35.0198701621661     
   23.0000000000000        51.0000000000000        40.9125345090753     
   23.0000000000000        61.2000000000000        46.6060673482017     
   23.0000000000000        71.4000000000000        52.1461665597980     
   23.0000000000000        81.6000000000000        57.5718023815155     
   23.0000000000000        91.8000000000000        62.9038937476519     
   23.0000000000000        102.000000000000        68.1546635471905     
   23.0000000000000        112.200000000000        73.3362788695243     
   23.0000000000000        122.400000000000        78.4596902244812     
   23.0000000000000        132.600000000000        83.5310753517561     
   23.0000000000000        142.800000000000        88.5554417376779     
   23.0000000000000        153.000000000000        93.5377968685755     
   23.0000000000000        163.200000000000        98.4831482307777     
   23.0000000000000        173.400000000000        103.396503310613     
   23.0000000000000        183.600000000000        108.282318253198     
   23.0000000000000        193.800000000000        113.142584287204     
   23.0000000000000        204.000000000000        117.978604064993     
   23.0000000000000        408.000000000000        211.306834844248     
   23.0000000000000        612.000000000000        301.021309568025     
   23.0000000000000        816.000000000000        388.911018939355     
   23.0000000000000        1020.00000000000        475.547389084976     
   23.0000000000000        1224.00000000000        560.900216642181     
   23.0000000000000        1428.00000000000        645.873380797621     
   23.0000000000000        1632.00000000000        730.126484532932     
   23.0000000000000        1836.00000000000        813.375187014450     
   23.0000000000000        2040.00000000000        895.583963371266     
   23.0000000000000        2244.00000000000        977.352009239099     
   23.0000000000000        2448.00000000000        1059.00425893802     
   23.0000000000000        2652.00000000000        1140.49275373852     
   23.0000000000000        2856.00000000000        1221.86432910510     
   23.0000000000000        3060.00000000000        1303.17438101013     
   23.0000000000000        3264.00000000000        1384.13870908160     
   23.0000000000000        3468.00000000000        1465.15855029852     
   23.0000000000000        3672.00000000000        1546.09477917191     
   23.0000000000000        3876.00000000000        1626.68210112228     
   23.0000000000000        4080.00000000000        1707.54155344433     
   24.0000000000000        15.0000000000000        17.2739296033415     
   24.0000000000000        30.0000000000000        25.8435112197227     
   24.0000000000000        45.0000000000000        33.3562358032611     
   24.0000000000000        60.0000000000000        40.3311544639630     
   24.0000000000000        75.0000000000000        46.9756836340721     
   24.0000000000000        90.0000000000000        53.3875824819833     
   24.0000000000000        105.000000000000        59.6269260434654     
   24.0000000000000        120.000000000000        65.7273016328625     
   24.0000000000000        135.000000000000        71.7166363252467     
   24.0000000000000        150.000000000000        77.6142617957258     
   24.0000000000000        165.000000000000        83.4312312366895     
   24.0000000000000        180.000000000000        89.1782617672202     
   24.0000000000000        195.000000000000        94.8651182130502     
   24.0000000000000        210.000000000000        100.497921611947     
   24.0000000000000        225.000000000000        106.081921620903     
   24.0000000000000        240.000000000000        111.622367896910     
   24.0000000000000        255.000000000000        117.124510096960     
   24.0000000000000        270.000000000000        122.593277385374     
   24.0000000000000        285.000000000000        128.031342561415     
   24.0000000000000        300.000000000000        133.440409436748     
   24.0000000000000        600.000000000000        237.484639884003     
   24.0000000000000        900.000000000000        337.301575943514     
   24.0000000000000        1200.00000000000        434.900431295189     
   24.0000000000000        1500.00000000000        531.032381940853     
   24.0000000000000        1800.00000000000        626.141010914411     
   24.0000000000000        2100.00000000000        720.162345380855     
   24.0000000000000        2400.00000000000        813.396350758611     
   24.0000000000000        2700.00000000000        905.372279984419     
   24.0000000000000        3000.00000000000        996.118957823554     
   24.0000000000000        3300.00000000000        1086.77203065712     
   24.0000000000000        3600.00000000000        1177.22455066668     
   24.0000000000000        3900.00000000000        1267.51066245265     
   24.0000000000000        4200.00000000000        1357.52800259663     
   24.0000000000000        4500.00000000000        1447.28473575649     
   24.0000000000000        4800.00000000000        1537.05477840429     
   24.0000000000000        5100.00000000000        1626.66756829987     
   24.0000000000000        5400.00000000000        1715.94493443958     
   24.0000000000000        5700.00000000000        1805.04649879767     
   24.0000000000000        6000.00000000000        1894.32579465697     
   25.0000000000000        26.2500000000000        20.4780241387341     
   25.0000000000000        52.5000000000000        30.3926515582557     
   25.0000000000000        78.7500000000000        39.0748361501074     
   25.0000000000000        105.000000000000        47.1383741145456     
   25.0000000000000        131.250000000000        54.8137708980249     
   25.0000000000000        157.500000000000        62.2156940225068     
   25.0000000000000        183.750000000000        69.4110266132148     
   25.0000000000000        210.000000000000        76.4429352676975     
   25.0000000000000        236.250000000000        83.3454240913802     
   25.0000000000000        262.500000000000        90.1382058606226     
   25.0000000000000        288.750000000000        96.8388336853204     
   25.0000000000000        315.000000000000        103.460084245201     
   25.0000000000000        341.250000000000        110.010442831428     
   25.0000000000000        367.500000000000        116.498241765302     
   25.0000000000000        393.750000000000        122.930899618706     
   25.0000000000000        420.000000000000        129.312949737988     
   25.0000000000000        446.250000000000        135.648357392145     
   25.0000000000000        472.500000000000        141.941087850177     
   25.0000000000000        498.750000000000        148.195104131856     
   25.0000000000000        525.000000000000        154.413869445274     
   25.0000000000000        1050.00000000000        273.962952840665     
   25.0000000000000        1575.00000000000        388.407370609868     
   25.0000000000000        2100.00000000000        500.332211499130     
   25.0000000000000        2625.00000000000        610.487322630854     
   25.0000000000000        3150.00000000000        719.074765284631     
   25.0000000000000        3675.00000000000        826.353496684122     
   25.0000000000000        4200.00000000000        932.087741118823     
   25.0000000000000        4725.00000000000        1037.14436163265     
   25.0000000000000        5250.00000000000        1141.80302653215     
   25.0000000000000        5775.00000000000        1246.11009705722     
   25.0000000000000        6300.00000000000        1350.01588928269     
   25.0000000000000        6825.00000000000        1453.70938106696     
   25.0000000000000        7350.00000000000        1557.04463925663     
   25.0000000000000        7875.00000000000        1660.30615958552     
   25.0000000000000        8400.00000000000        1763.18212154925     
   25.0000000000000        8925.00000000000        1865.92261145762     
   25.0000000000000        9450.00000000000        1968.42833616056     
   25.0000000000000        9975.00000000000        2070.80430604167     
   25.0000000000000        10500.0000000000        2173.03793099950     
   26.0000000000000        52.5000000000000        23.7172155299651     
   26.0000000000000        105.000000000000        34.9693790190362     
   26.0000000000000        157.500000000000        44.8123756627748     
   26.0000000000000        210.000000000000        53.9419188995347     
   26.0000000000000        262.500000000000        62.6336794823749     
   26.0000000000000        315.000000000000        71.0074891164975     
   26.0000000000000        367.500000000000        79.1452432506896     
   26.0000000000000        420.000000000000        87.0984676250030     
   26.0000000000000        472.500000000000        94.9008761907032     
   26.0000000000000        525.000000000000        102.577620188468     
   26.0000000000000        577.500000000000        110.148779842364     
   26.0000000000000        630.000000000000        117.630743645290     
   26.0000000000000        682.500000000000        125.031281780378     
   26.0000000000000        735.000000000000        132.356909290117     
   26.0000000000000        787.500000000000        139.614194059202     
   26.0000000000000        840.000000000000        146.809978570700     
   26.0000000000000        892.500000000000        153.951194226680     
   26.0000000000000        945.000000000000        161.044772467424     
   26.0000000000000        997.500000000000        168.096757296565     
   26.0000000000000        1050.00000000000        175.109855316454     
   26.0000000000000        2100.00000000000        309.753716443170     
   26.0000000000000        3150.00000000000        438.581523934135     
   26.0000000000000        4200.00000000000        564.312498622072     
   26.0000000000000        5250.00000000000        687.797427012817     
   26.0000000000000        6300.00000000000        809.436575774485     
   26.0000000000000        7350.00000000000        929.450140660151     
   26.0000000000000        8400.00000000000        1048.70375102112     
   26.0000000000000        9450.00000000000        1167.32698762510     
   26.0000000000000        10500.0000000000        1285.46264436462     
   26.0000000000000        11550.0000000000        1403.09000831955     
   26.0000000000000        12600.0000000000        1520.24801641378     
   26.0000000000000        13650.0000000000        1637.05618677884     
   26.0000000000000        14700.0000000000        1753.63282496374     
   26.0000000000000        15750.0000000000        1869.78823961413     
   26.0000000000000        16800.0000000000        1985.87171792343     
   26.0000000000000        17850.0000000000        2101.49791746650     
   26.0000000000000        18900.0000000000        2217.09201924734     
   26.0000000000000        19950.0000000000        2332.33391757064     
   26.0000000000000        21000.0000000000        2447.42105288993     
   27.0000000000000        120.000000000000        26.7596174149483     
   27.0000000000000        240.000000000000        39.1769904962586     
   27.0000000000000        360.000000000000        50.0163095282699     
   27.0000000000000        480.000000000000        60.0581979819677     
   27.0000000000000        600.000000000000        69.6154768302240     
   27.0000000000000        720.000000000000        78.8236279872261     
   27.0000000000000        840.000000000000        87.7638133187345     
   27.0000000000000        960.000000000000        96.4972499444459     
   27.0000000000000        1080.00000000000        105.058391442857     
   27.0000000000000        1200.00000000000        113.474012794609     
   27.0000000000000        1320.00000000000        121.765646535154     
   27.0000000000000        1440.00000000000        129.952837400762     
   27.0000000000000        1560.00000000000        138.049993391207     
   27.0000000000000        1680.00000000000        146.070133462564     
   27.0000000000000        1800.00000000000        154.022018384690     
   27.0000000000000        1920.00000000000        161.909784130793     
   27.0000000000000        2040.00000000000        169.737340881578     
   27.0000000000000        2160.00000000000        177.508993438264     
   27.0000000000000        2280.00000000000        185.229661677952     
   27.0000000000000        2400.00000000000        192.904318788547     
   27.0000000000000        4800.00000000000        340.209606353235     
   27.0000000000000        7200.00000000000        480.762816160674     
   27.0000000000000        9600.00000000000        617.406587637528     
   27.0000000000000        12000.0000000000        751.514983445636     
   27.0000000000000        14400.0000000000        884.239399027676     
   27.0000000000000        16800.0000000000        1015.84741550237     
   27.0000000000000        19200.0000000000        1146.56494242946     
   27.0000000000000        21600.0000000000        1276.48500814680     
   27.0000000000000        24000.0000000000        1405.91110529657     
   27.0000000000000        26400.0000000000        1534.66838849460     
   27.0000000000000        28800.0000000000        1662.97816937860     
   27.0000000000000        31200.0000000000        1790.82670556617     
   27.0000000000000        33600.0000000000        1918.39002205247     
   27.0000000000000        36000.0000000000        2045.45413077553     
   27.0000000000000        38400.0000000000        2172.40131122713     
   27.0000000000000        40800.0000000000        2298.93483078214     
   27.0000000000000        43200.0000000000        2425.26668481154     
   27.0000000000000        45600.0000000000        2551.27761659927     
   27.0000000000000        48000.0000000000        2677.11346676015     
   28.0000000000000        1.50000000000000        2.12121693696082     
   28.0000000000000        3.00000000000000        3.35275475474796     
   28.0000000000000        4.50000000000000        4.46519149737926     
   28.0000000000000        6.00000000000000        5.54737220344241     
   28.0000000000000        7.50000000000000        6.59834988542807     
   28.0000000000000        9.00000000000000        7.61717755582687     
   28.0000000000000        10.5000000000000        8.60342342129088     
   28.0000000000000        12.0000000000000        9.55934224903758     
   28.0000000000000        13.5000000000000        10.4880616830608     
   28.0000000000000        15.0000000000000        11.3927098301983     
   28.0000000000000        16.5000000000000        12.2764147972877     
   28.0000000000000        18.0000000000000        13.1423046911665     
   28.0000000000000        19.5000000000000        13.9935076186726     
   28.0000000000000        21.0000000000000        14.8331516866434     
   28.0000000000000        22.5000000000000        15.6643650019168     
   28.0000000000000        24.0000000000000        16.4902756713303     
   28.0000000000000        25.5000000000000        17.3138307238516     
   28.0000000000000        27.0000000000000        18.1361337296291     
   28.0000000000000        28.5000000000000        18.9572123979026     
   28.0000000000000        30.0000000000000        19.7770809786101     
   28.0000000000000        60.0000000000000        35.9422791083289     
   28.0000000000000        90.0000000000000        51.7508699035607     
   28.0000000000000        120.000000000000        67.3556451560348     
   28.0000000000000        150.000000000000        82.9101047379309     
   28.0000000000000        180.000000000000        98.4354224430202     
   28.0000000000000        210.000000000000        113.940802903755     
   28.0000000000000        240.000000000000        129.424799722329     
   28.0000000000000        270.000000000000        144.900916232812     
   28.0000000000000        300.000000000000        160.415450241183     
   28.0000000000000        330.000000000000        175.896766999169     
   28.0000000000000        360.000000000000        191.393368364590     
   28.0000000000000        390.000000000000        206.875161447582     
   28.0000000000000        420.000000000000        222.371286487996     
   28.0000000000000        450.000000000000        237.853094874280     
   28.0000000000000        480.000000000000        253.349204611403     
   28.0000000000000        510.000000000000        268.831077388984     
   28.0000000000000        540.000000000000        284.327122734809     
   28.0000000000000        570.000000000000        299.811255368298     
   28.0000000000000        600.000000000000        315.305040858216     
   29.0000000000000        1.80000000000000        3.18475874315538     
   29.0000000000000        3.60000000000000        4.51170139818137     
   29.0000000000000        5.40000000000000        6.01883929414089     
   29.0000000000000        7.20000000000000        7.59842853292073     
   29.0000000000000        9.00000000000000        9.09809545327166     
   29.0000000000000        10.8000000000000        10.4793847220528     
   29.0000000000000        12.6000000000000        11.7603823180396     
   29.0000000000000        14.4000000000000        12.9595819465081     
   29.0000000000000        16.2000000000000        14.0954773127340     
   29.0000000000000        18.0000000000000        15.1865621219934     
   29.0000000000000        19.8000000000000        16.2513300795622     
   29.0000000000000        21.6000000000000        17.3082071546810     
   29.0000000000000        23.4000000000000        18.3692347434005     
   29.0000000000000        25.2000000000000        19.4349259223218     
