   ID                      T [s]                   I [mm]
   15.0000000000000        210.000000000000        109.115567188319     
   15.0000000000000        236.250000000000        119.332453093122     
   15.0000000000000        262.500000000000        129.396172978725     
   15.0000000000000        288.750000000000        139.333734211002     
   15.0000000000000        315.000000000000        149.161443807506     
   15.0000000000000        341.250000000000        158.889845660455     
   15.0000000000000        367.500000000000        168.529643580418     
   15.0000000000000        393.750000000000        178.091950122668     
   15.0000000000000        420.000000000000        187.587697373446     
   15.0000000000000        446.250000000000        197.023353709354     
   15.0000000000000        472.500000000000        206.401297290698     
   15.0000000000000        498.750000000000        215.723755439237     
   15.0000000000000        525.000000000000        224.994185387552     
   15.0000000000000        1050.00000000000        403.833291739674     
   15.0000000000000        1575.00000000000        575.644181399229     
   15.0000000000000        2100.00000000000        743.762697499412     
   15.0000000000000        2625.00000000000        909.512999775238     
   15.0000000000000        3150.00000000000        1073.53170118248     
   15.0000000000000        3675.00000000000        1236.28989763357     
   15.0000000000000        4200.00000000000        1397.97857997890     
   15.0000000000000        4725.00000000000        1558.91604741666     
   15.0000000000000        5250.00000000000        1719.21689993620     
   15.0000000000000        5775.00000000000        1878.75380505582     
   15.0000000000000        6300.00000000000        2037.78142499337     
   15.0000000000000        6825.00000000000        2196.17241265423     
   15.0000000000000        7350.00000000000        2354.18143790059     
   15.0000000000000        7875.00000000000        2511.80848318512     
   15.0000000000000        8400.00000000000        2669.05356758811     
   15.0000000000000        8925.00000000000        2825.91667135728     
   15.0000000000000        9450.00000000000        2982.27048697648     
   15.0000000000000        9975.00000000000        3138.24232529617     
   15.0000000000000        10500.0000000000        3294.08506483962     
   16.0000000000000        45.0000000000000        31.5868013277379     
   16.0000000000000        90.0000000000000        47.8668942880563     
   16.0000000000000        135.000000000000        62.2285732256068     
   16.0000000000000        180.000000000000        75.6075218815871     
   16.0000000000000        225.000000000000        88.3725684448960     
   16.0000000000000        270.000000000000        100.715402009517     
   16.0000000000000        315.000000000000        112.728836495978     
   16.0000000000000        360.000000000000        124.481268605530     
   16.0000000000000        405.000000000000        136.028499090828     
   16.0000000000000        450.000000000000        147.410893585859     
   16.0000000000000        495.000000000000        158.650762248174     
   16.0000000000000        540.000000000000        169.763234621159     
   16.0000000000000        585.000000000000        180.754614610319     
   16.0000000000000        630.000000000000        191.639018026756     
   16.0000000000000        675.000000000000        202.439416874554     
   16.0000000000000        720.000000000000        213.161977223959     
   16.0000000000000        765.000000000000        223.812043326553     
   16.0000000000000        810.000000000000        234.394558072895     
   16.0000000000000        855.000000000000        244.914417993083     
   16.0000000000000        900.000000000000        255.376178184644     
   16.0000000000000        1800.00000000000        456.840421370916     
   16.0000000000000        2700.00000000000        650.157251877194     
   16.0000000000000        3600.00000000000        839.194198237142     
   16.0000000000000        4500.00000000000        1025.48891225317     
   16.0000000000000        5400.00000000000        1209.78327235404     
   16.0000000000000        6300.00000000000        1392.70363440504     
   16.0000000000000        7200.00000000000        1574.27354099468     
   16.0000000000000        8100.00000000000        1754.78060198252     
   16.0000000000000        9000.00000000000        1934.47299541319     
   16.0000000000000        9900.00000000000        2113.37119719256     
   16.0000000000000        10800.0000000000        2291.61667897286     
   16.0000000000000        11700.0000000000        2469.22039529799     
   16.0000000000000        12600.0000000000        2646.34121137352     
   16.0000000000000        13500.0000000000        2822.90524081876     
   16.0000000000000        14400.0000000000        2998.90123309901     
   16.0000000000000        15300.0000000000        3174.59527881060     
   16.0000000000000        16200.0000000000        3349.80604674539     
   16.0000000000000        17100.0000000000        3524.86807095586     
   16.0000000000000        18000.0000000000        3699.56378231256     
   17.0000000000000        75.0000000000000        32.8653914497108     
   17.0000000000000        150.000000000000        49.0208458668185     
   17.0000000000000        225.000000000000        63.1459470646957     
   17.0000000000000        300.000000000000        76.2242394367814     
   17.0000000000000        375.000000000000        88.6571354488368     
   17.0000000000000        450.000000000000        100.639242248534     
   17.0000000000000        525.000000000000        112.273952313782     
   17.0000000000000        600.000000000000        123.643783733098     
   17.0000000000000        675.000000000000        134.796749987052     
   17.0000000000000        750.000000000000        145.767564685812     
   17.0000000000000        825.000000000000        156.583806197996     
   17.0000000000000        900.000000000000        167.263538501212     
   17.0000000000000        975.000000000000        177.817760517707     
   17.0000000000000        1050.00000000000        188.263320795142     
   17.0000000000000        1125.00000000000        198.623146142892     
   17.0000000000000        1200.00000000000        208.904032015972     
   17.0000000000000        1275.00000000000        219.094539660862     
   17.0000000000000        1350.00000000000        229.218007272721     
   17.0000000000000        1425.00000000000        239.286915702537     
   17.0000000000000        1500.00000000000        249.299367692603     
   17.0000000000000        3000.00000000000        441.424177392005     
   17.0000000000000        4500.00000000000        625.150722637250     
   17.0000000000000        6000.00000000000        804.448988389810     
   17.0000000000000        7500.00000000000        981.080534325035     
   17.0000000000000        9000.00000000000        1155.49741045687     
   17.0000000000000        10500.0000000000        1328.17221434146     
   17.0000000000000        12000.0000000000        1499.68868161083     
   17.0000000000000        13500.0000000000        1670.06688424919     
   17.0000000000000        15000.0000000000        1839.55815072814     
   17.0000000000000        16500.0000000000        2008.09645785145     
   17.0000000000000        18000.0000000000        2176.03351573761     
   17.0000000000000        19500.0000000000        2343.44703342195     
   17.0000000000000        21000.0000000000        2510.25583069680     
   17.0000000000000        22500.0000000000        2676.75545825510     
   17.0000000000000        24000.0000000000        2842.70173240760     
   17.0000000000000        25500.0000000000        3008.35785655046     
   17.0000000000000        27000.0000000000        3173.59097346080     
   17.0000000000000        28500.0000000000        3338.57913022470     
   17.0000000000000        30000.0000000000        3503.25774648856     
   18.0000000000000        182.250000000000        38.2714248032739     
   18.0000000000000        364.500000000000        56.8716887493647     
   18.0000000000000        546.750000000000        73.1066645815975     
   18.0000000000000        729.000000000000        88.1926783023184     
   18.0000000000000        911.250000000000        102.517646252960     
   18.0000000000000        1093.50000000000        116.349878257099     
   18.0000000000000        1275.75000000000        129.776070111638     
   18.0000000000000        1458.00000000000        142.900980326489     
   18.0000000000000        1640.25000000000        155.770800406774     
   18.0000000000000        1822.50000000000        168.404493220625     
   18.0000000000000        2004.75000000000        180.878789846587     
   18.0000000000000        2187.00000000000        193.210004474397     
   18.0000000000000        2369.25000000000        205.391940791253     
   18.0000000000000        2551.50000000000        217.453651868422     
   18.0000000000000        2733.75000000000        229.421731954313     
   18.0000000000000        2916.00000000000        241.297829430898     
   18.0000000000000        3098.25000000000        253.080820089101     
   18.0000000000000        3280.50000000000        264.777171323981     
   18.0000000000000        3462.75000000000        276.396716326863     
   18.0000000000000        3645.00000000000        287.954197976512     
   18.0000000000000        7290.00000000000        510.032615210237     
   18.0000000000000        10935.0000000000        722.472622668545     
   18.0000000000000        14580.0000000000        929.857873111237     
   18.0000000000000        18225.0000000000        1133.98363240386     
   18.0000000000000        21870.0000000000        1335.80482953467     
   18.0000000000000        25515.0000000000        1535.83075917948     
   18.0000000000000        29160.0000000000        1734.32880192008     
   18.0000000000000        32805.0000000000        1931.80825391661     
   18.0000000000000        36450.0000000000        2128.14179019161     
   18.0000000000000        40095.0000000000        2323.71138341919     
   18.0000000000000        43740.0000000000        2518.38970800678     
   18.0000000000000        47385.0000000000        2712.55873798550     
   18.0000000000000        51030.0000000000        2906.09114817297     
   18.0000000000000        54675.0000000000        3099.11426118279     
   18.0000000000000        58320.0000000000        3291.62808013760     
   18.0000000000000        61965.0000000000        3483.63260244252     
   18.0000000000000        65610.0000000000        3675.25515333748     
   18.0000000000000        69255.0000000000        3866.49573233165     
   18.0000000000000        72900.0000000000        4057.35402565159     
   19.0000000000000        3.00000000000000        4.02991290068673     
   19.0000000000000        6.00000000000000        6.54222589583505     
   19.0000000000000        9.00000000000000        8.72266784160039     
   19.0000000000000        12.0000000000000        10.8036730704781     
   19.0000000000000        15.0000000000000        12.7791114162276     
   19.0000000000000        18.0000000000000        14.6674887580589     
   19.0000000000000        21.0000000000000        16.4966882131395     
   19.0000000000000        24.0000000000000        18.2923623504135     
   19.0000000000000        27.0000000000000        20.0639695084060     
   19.0000000000000        30.0000000000000        21.8138709613911     
   19.0000000000000        33.0000000000000        23.5443978206289     
   19.0000000000000        36.0000000000000        25.2578762966026     
   19.0000000000000        39.0000000000000        26.9563177816218     
   19.0000000000000        42.0000000000000        28.6412333659621     
   19.0000000000000        45.0000000000000        30.3140896286234     
   19.0000000000000        48.0000000000000        31.9763531486056     
   19.0000000000000        51.0000000000000        33.6294905049085     
   19.0000000000000        54.0000000000000        35.2749682765321     
   19.0000000000000        57.0000000000000        36.9142526096376     
   19.0000000000000        60.0000000000000        38.5485151555908     
   19.0000000000000        120.000000000000        70.5429456246053     
   19.0000000000000        180.000000000000        101.960132286458     
   19.0000000000000        240.000000000000        133.167188970557     
   19.0000000000000        300.000000000000        164.280218920575     
   19.0000000000000        360.000000000000        195.352199501688     
   19.0000000000000        420.000000000000        226.397652443206     
   19.0000000000000        480.000000000000        257.409888268620     
   19.0000000000000        540.000000000000        288.409967416941     
   19.0000000000000        600.000000000000        319.429388247648     
   19.0000000000000        660.000000000000        350.432194233728     
   19.0000000000000        720.000000000000        381.423419364458     
   19.0000000000000        780.000000000000        412.422281673372     
   19.0000000000000        840.000000000000        443.430186104738     
   19.0000000000000        900.000000000000        474.419271553984     
   19.0000000000000        960.000000000000        505.398752825970     
   19.0000000000000        1020.00000000000        536.384712285463     
   19.0000000000000        1080.00000000000        567.380055740480     
   19.0000000000000        1140.00000000000        598.379896152716     
   19.0000000000000        1200.00000000000        629.358256787599     
   20.0000000000000        4.12500000000000        6.40145649087101     
   20.0000000000000        8.25000000000000        10.0111228065588     
   20.0000000000000        12.3750000000000        13.3131450086607     
   20.0000000000000        16.5000000000000        16.3407463847298     
   20.0000000000000        20.6250000000000        19.2038998921575     
   20.0000000000000        24.7500000000000        21.9866460728086     
   20.0000000000000        28.8750000000000        24.7063989131596     
   20.0000000000000        33.0000000000000        27.3731606130230     
   20.0000000000000        37.1250000000000        29.9961408452027     
   20.0000000000000        41.2500000000000        32.5811050141350     
   20.0000000000000        45.3750000000000        35.1328830915601     
   20.0000000000000        49.5000000000000        37.6563050310226     
   20.0000000000000        53.6250000000000        40.1562007860669     
   20.0000000000000        57.7500000000000        42.6373862780988     
   20.0000000000000        61.8750000000000        45.1033681911590     
   20.0000000000000        66.0000000000000        47.5552965715572     
   20.0000000000000        70.1250000000000        49.9940749856975     
   20.0000000000000        74.2500000000000        52.4206069999837     
   20.0000000000000        78.3750000000000        54.8357961808198     
   20.0000000000000        82.5000000000000        57.2405460946098     
   20.0000000000000        165.000000000000        104.037452177688     
   20.0000000000000        247.500000000000        149.592680263521     
   20.0000000000000        330.000000000000        194.702225128989     
   20.0000000000000        412.500000000000        239.542392130671     
   20.0000000000000        495.000000000000        284.083597683479     
   20.0000000000000        577.500000000000        328.494859939239     
   20.0000000000000        660.000000000000        372.968452088003     
   20.0000000000000        742.500000000000        417.361481254116     
   20.0000000000000        825.000000000000        461.611368371953     
   20.0000000000000        907.500000000000        505.724655426761     
   20.0000000000000        990.000000000000        549.846870119711     
   20.0000000000000        1072.50000000000        594.103465239997     
   20.0000000000000        1155.00000000000        638.400686366065     
   20.0000000000000        1237.50000000000        682.623260074458     
   20.0000000000000        1320.00000000000        726.788967289820     
   20.0000000000000        1402.50000000000        770.937435308080     
   20.0000000000000        1485.00000000000        815.062661545778     
   20.0000000000000        1567.50000000000        859.156423635592     
   20.0000000000000        1650.00000000000        903.244024573823     
   21.0000000000000        5.25000000000000        8.65003871034218     
   21.0000000000000        10.5000000000000        13.5134473541400     
   21.0000000000000        15.7500000000000        17.7169779317187     
   21.0000000000000        21.0000000000000        21.6515831230421     
   21.0000000000000        26.2500000000000        25.4139845308665     
   21.0000000000000        31.5000000000000        29.0477806797678     
   21.0000000000000        36.7500000000000        32.5794548325962     
   21.0000000000000        42.0000000000000        36.0331488398736     
   21.0000000000000        47.2500000000000        39.4311011801133     
   21.0000000000000        52.5000000000000        42.7831143159777     
   21.0000000000000        57.7500000000000        46.0939967118425     
   21.0000000000000        63.0000000000000        49.3685433395707     
   21.0000000000000        68.2500000000000        52.6115491710253     
   21.0000000000000        73.5000000000000        55.8278091780692     
   21.0000000000000        78.7500000000000        59.0217652511858     
   21.0000000000000        84.0000000000000        62.1955274040677     
   21.0000000000000        89.2500000000000        65.3502600341049     
   21.0000000000000        94.5000000000000        68.4871248396424     
   21.0000000000000        99.7500000000000        71.6072835190251     
   21.0000000000000        105.000000000000        74.7118977705979     
   21.0000000000000        210.000000000000        134.856004565377     
   21.0000000000000        315.000000000000        192.943442613259     
   21.0000000000000        420.000000000000        250.185927303168     
   21.0000000000000        525.000000000000        306.662620014670     
   21.0000000000000        630.000000000000        362.943983388574     
   21.0000000000000        735.000000000000        418.812317534040     
   21.0000000000000        840.000000000000        474.505212246811     
   21.0000000000000        945.000000000000        530.200121018631     
   21.0000000000000        1050.00000000000        585.671736220407     
   21.0000000000000        1155.00000000000        640.953280241441     
   21.0000000000000        1260.00000000000        696.074318800835     
   21.0000000000000        1365.00000000000        750.985870660735     
   21.0000000000000        1470.00000000000        805.394618925810     
   21.0000000000000        1575.00000000000        859.663032694884     
   21.0000000000000        1680.00000000000        913.963758598481     
   21.0000000000000        1785.00000000000        968.228533942185     
   21.0000000000000        1890.00000000000        1022.46922984877     
   21.0000000000000        1995.00000000000        1076.70746956034     
   21.0000000000000        2100.00000000000        1130.92067488133     
   22.0000000000000        6.75000000000000        11.0453523479302     
   22.0000000000000        13.5000000000000        16.9227848491574     
   22.0000000000000        20.2500000000000        22.1209697050632     
   22.0000000000000        27.0000000000000        26.9394486561518     
   22.0000000000000        33.7500000000000        31.5347328331662     
   22.0000000000000        40.5000000000000        35.9740088401192     
   22.0000000000000        47.2500000000000        40.2961860976323     
   22.0000000000000        54.0000000000000        44.5290397014570     
   22.0000000000000        60.7500000000000        48.6854526640510     
   22.0000000000000        67.5000000000000        52.7772665228873     
   22.0000000000000        74.2500000000000        56.8163104178110     
   22.0000000000000        81.0000000000000        60.8119553437071     
   22.0000000000000        87.7500000000000        64.7681691440129     
   22.0000000000000        94.5000000000000        68.6882010158376     
   22.0000000000000        101.250000000000        72.5753001562906     
   22.0000000000000        108.000000000000        76.4327157624812     
   22.0000000000000        114.750000000000        80.2636970315186     
   22.0000000000000        121.500000000000        84.0714931605123     
   22.0000000000000        128.250000000000        87.8591889681657     
   22.0000000000000        135.000000000000        91.6284268447208     
   22.0000000000000        270.000000000000        164.440765837543     
   22.0000000000000        405.000000000000        234.537490548767     
   22.0000000000000        540.000000000000        303.351072384329     
   22.0000000000000        675.000000000000        371.204914200107     
   22.0000000000000        810.000000000000        438.339865015046     
   22.0000000000000        945.000000000000        505.059002950259     
   22.0000000000000        1080.00000000000        571.495231455766     
   22.0000000000000        1215.00000000000        637.641007897898     
   22.0000000000000        1350.00000000000        703.097209505033     
   22.0000000000000        1485.00000000000        767.567024253520     
   22.0000000000000        1620.00000000000        831.554304279998     
   22.0000000000000        1755.00000000000        895.615703054336     
   22.0000000000000        1890.00000000000        959.718600542169     
   22.0000000000000        2025.00000000000        1023.72045799885     
   22.0000000000000        2160.00000000000        1087.62823684363     
   22.0000000000000        2295.00000000000        1151.47931119002     
   22.0000000000000        2430.00000000000        1215.28322940712     
   22.0000000000000        2565.00000000000        1279.04258435539     
   22.0000000000000        2700.00000000000        1342.75713790576     
   23.0000000000000        10.2000000000000        14.1953039234099     
   23.0000000000000        20.4000000000000        21.7365188049555     
   23.0000000000000        30.6000000000000        28.3639168943521     
   23.0000000000000        40.8000000000000        34.5421976690896     
   23.0000000000000        51.0000000000000        40.4291062111286     
   23.0000000000000        61.2000000000000        46.1212979304621     
   23.0000000000000        71.4000000000000        51.6631097237850     
   23.0000000000000        81.6000000000000        57.0900709587488     
   23.0000000000000        91.8000000000000        62.4223102569163     
   23.0000000000000        102.000000000000        67.6725491690215     
   23.0000000000000        112.200000000000        72.8534620270536     
   23.0000000000000        122.400000000000        77.9764070916310     
   23.0000000000000        132.600000000000        83.0475886381541     
   23.0000000000000        142.800000000000        88.0719494454187     
   23.0000000000000        153.000000000000        93.0544322922205     
   23.0000000000000        163.200000000000        97.9999799573552     
   23.0000000000000        173.400000000000        102.913535219618     
   23.0000000000000        183.600000000000        107.799499374902     
   23.0000000000000        193.800000000000        112.659857155137     
   23.0000000000000        204.000000000000        117.495919408360     
   23.0000000000000        408.000000000000        210.823671535540     
   23.0000000000000        612.000000000000        300.538046998337     
   23.0000000000000        816.000000000000        388.427749113672     
   23.0000000000000        1020.00000000000        475.064068713292     
   23.0000000000000        1224.00000000000        560.416877599637     
   23.0000000000000        1428.00000000000        645.390028838324     
   23.0000000000000        1632.00000000000        729.643105722158     
   23.0000000000000        1836.00000000000        812.891777302637     
   23.0000000000000        2040.00000000000        895.100526768893     
   23.0000000000000        2244.00000000000        976.868569984952     
   23.0000000000000        2448.00000000000        1058.52081552407     
   23.0000000000000        2652.00000000000        1140.00930527844     
   23.0000000000000        2856.00000000000        1221.38087945117     
   23.0000000000000        3060.00000000000        1302.69092587415     
   23.0000000000000        3264.00000000000        1383.65524572908     
   23.0000000000000        3468.00000000000        1464.67509164657     
   23.0000000000000        3672.00000000000        1545.61131090060     
   23.0000000000000        3876.00000000000        1626.19862846370     
   23.0000000000000        4080.00000000000        1707.05571069885     
   24.0000000000000        15.0000000000000        16.5574445680056     
   24.0000000000000        30.0000000000000        25.1015236018171     
   24.0000000000000        45.0000000000000        32.6088264447665     
   24.0000000000000        60.0000000000000        39.5851714839806     
   24.0000000000000        75.0000000000000        46.2308033632857     
   24.0000000000000        90.0000000000000        52.6415216510868     
   24.0000000000000        105.000000000000        58.8804180793692     
   24.0000000000000        120.000000000000        64.9810251385044     
   24.0000000000000        135.000000000000        70.9706283829545     
   24.0000000000000        150.000000000000        76.8682875146394     
   24.0000000000000        165.000000000000        82.6851479389947     
   24.0000000000000        180.000000000000        88.4320343930751     
   24.0000000000000        195.000000000000        94.1187967129340     
   24.0000000000000        210.000000000000        99.7515589124739     
   24.0000000000000        225.000000000000        105.335555076023     
   24.0000000000000        240.000000000000        110.876019287908     
   24.0000000000000        255.000000000000        116.378185632458     
   24.0000000000000        270.000000000000        121.846968841988     
   24.0000000000000        285.000000000000        127.285038171355     
   24.0000000000000        300.000000000000        132.694099651353     
   24.0000000000000        600.000000000000        236.738151929352     
   24.0000000000000        900.000000000000        336.555036582589     
   24.0000000000000        1200.00000000000        434.153852355138     
   24.0000000000000        1500.00000000000        530.285782982009     
   24.0000000000000        1800.00000000000        625.394389394058     
   24.0000000000000        2100.00000000000        719.415704878793     
   24.0000000000000        2400.00000000000        812.649697476794     
   24.0000000000000        2700.00000000000        904.625589606878     
   24.0000000000000        3000.00000000000        995.372259645149     
   24.0000000000000        3300.00000000000        1086.02532967724     
   24.0000000000000        3600.00000000000        1176.47784563743     
   24.0000000000000        3900.00000000000        1266.76395426971     
   24.0000000000000        4200.00000000000        1356.78128648708     
   24.0000000000000        4500.00000000000        1446.53801894016     
   24.0000000000000        4800.00000000000        1536.30806187929     
   24.0000000000000        5100.00000000000        1625.92084478544     
   24.0000000000000        5400.00000000000        1715.19820530485     
   24.0000000000000        5700.00000000000        1804.29976920530     
   24.0000000000000        6000.00000000000        1893.57728259342     
   25.0000000000000        26.2500000000000        19.5012737212010     
   25.0000000000000        52.5000000000000        29.4107581234383     
   25.0000000000000        78.7500000000000        38.0930977062530     
   25.0000000000000        105.000000000000        46.1565330286740     
   25.0000000000000        131.250000000000        53.8321285004771     
   25.0000000000000        157.500000000000        61.2338092887993     
   25.0000000000000        183.750000000000        68.4290857828422     
   25.0000000000000        210.000000000000        75.4610229180596     
   25.0000000000000        236.250000000000        82.3634998541206     
   25.0000000000000        262.500000000000        89.1562423744561     
   25.0000000000000        288.750000000000        95.8568350832128     
   25.0000000000000        315.000000000000        102.478065353827     
   25.0000000000000        341.250000000000        109.028413055885     
   25.0000000000000        367.500000000000        115.516204692564     
   25.0000000000000        393.750000000000        121.948853860478     
   25.0000000000000        420.000000000000        128.330893534792     
   25.0000000000000        446.250000000000        134.666289912848     
   25.0000000000000        472.500000000000        140.959009191991     
   25.0000000000000        498.750000000000        147.213015311082     
   25.0000000000000        525.000000000000        153.431771828436     
   25.0000000000000        1050.00000000000        272.980768430026     
   25.0000000000000        1575.00000000000        387.425147277280     
   25.0000000000000        2100.00000000000        499.349966824921     
   25.0000000000000        2625.00000000000        609.505057749565     
   25.0000000000000        3150.00000000000        718.092486140540     
   25.0000000000000        3675.00000000000        825.371199045359     
   25.0000000000000        4200.00000000000        931.105430194163     
   25.0000000000000        4725.00000000000        1036.16204599883     
   25.0000000000000        5250.00000000000        1140.82070612048     
   25.0000000000000        5775.00000000000        1245.12777599440     
   25.0000000000000        6300.00000000000        1349.03355516268     
   25.0000000000000        6825.00000000000        1452.72705104148     
   25.0000000000000        7350.00000000000        1556.06230908484     
   25.0000000000000        7875.00000000000        1659.32382224361     
   25.0000000000000        8400.00000000000        1762.19978344078     
   25.0000000000000        8925.00000000000        1864.94026970582     
   25.0000000000000        9450.00000000000        1967.44599406951     
   25.0000000000000        9975.00000000000        2069.82195924271     
   25.0000000000000        10500.0000000000        2172.05441711317     
   26.0000000000000        52.5000000000000        22.5586689316401     
   26.0000000000000        105.000000000000        33.8099440994407     
   26.0000000000000        157.500000000000        43.6526487287622     
   26.0000000000000        210.000000000000        52.7822096965011     
   26.0000000000000        262.500000000000        61.4738981887125     
   26.0000000000000        315.000000000000        69.8476786356159     
   26.0000000000000        367.500000000000        77.9854165365669     
   26.0000000000000        420.000000000000        85.9386195571109     
   26.0000000000000        472.500000000000        93.7410103200809     
   26.0000000000000        525.000000000000        101.417741429734     
   26.0000000000000        577.500000000000        108.988891135036     
   26.0000000000000        630.000000000000        116.470845611032     
   26.0000000000000        682.500000000000        123.871374656280     
   26.0000000000000        735.000000000000        131.196993663933     
   26.0000000000000        787.500000000000        138.454270835633     
   26.0000000000000        840.000000000000        145.650048700893     
   26.0000000000000        892.500000000000        152.791258590781     
   26.0000000000000        945.000000000000        159.884831874228     
   26.0000000000000        997.500000000000        166.936812200818     
   26.0000000000000        1050.00000000000        173.949905898439     
   26.0000000000000        2100.00000000000        308.593716525254     
   26.0000000000000        3150.00000000000        437.421501466992     
   26.0000000000000        4200.00000000000        563.152456012263     
   26.0000000000000        5250.00000000000        686.637379031464     
   26.0000000000000        6300.00000000000        808.276514893267     
   26.0000000000000        7350.00000000000        928.290075294192     
   26.0000000000000        8400.00000000000        1047.54368197759     
   26.0000000000000        9450.00000000000        1166.16691493967     
   26.0000000000000        10500.0000000000        1284.30256830208     
   26.0000000000000        11550.0000000000        1401.92993149425     
   26.0000000000000        12600.0000000000        1519.08794194223     
   26.0000000000000        13650.0000000000        1635.89610527883     
   26.0000000000000        14700.0000000000        1752.47274208908     
   26.0000000000000        15750.0000000000        1868.62815403204     
   26.0000000000000        16800.0000000000        1984.71163096174     
   26.0000000000000        17850.0000000000        2100.33782964418     
   26.0000000000000        18900.0000000000        2215.93192976748     
   26.0000000000000        19950.0000000000        2331.17382758979     
   26.0000000000000        21000.0000000000        2446.26030405897     
   27.0000000000000        120.000000000000        25.4829851012270     
   27.0000000000000        240.000000000000        37.9001498465063     
   27.0000000000000        360.000000000000        48.7393822529052     
   27.0000000000000        480.000000000000        58.7812457268702     
   27.0000000000000        600.000000000000        68.3385029550537     
   27.0000000000000        720.000000000000        77.5466404610149     
   27.0000000000000        840.000000000000        86.4868135005780     
   27.0000000000000        960.000000000000        95.2202406591159     
   27.0000000000000        1080.00000000000        103.781374471880     
   27.0000000000000        1200.00000000000        112.196989128587     
   27.0000000000000        1320.00000000000        120.488617129070     
   27.0000000000000        1440.00000000000        128.675803140625     
   27.0000000000000        1560.00000000000        136.772954972408     
   27.0000000000000        1680.00000000000        144.793091495202     
   27.0000000000000        1800.00000000000        152.744973116417     
   27.0000000000000        1920.00000000000        160.632735749557     
   27.0000000000000        2040.00000000000        168.460289585087     
   27.0000000000000        2160.00000000000        176.231939466576     
   27.0000000000000        2280.00000000000        183.952605282085     
   27.0000000000000        2400.00000000000        191.627260218105     
   27.0000000000000        4800.00000000000        338.932522249903     
   27.0000000000000        7200.00000000000        479.485721179476     
   27.0000000000000        9600.00000000000        616.129484920933     
   27.0000000000000        12000.0000000000        750.237875570586     
   27.0000000000000        14400.0000000000        882.962287566233     
   27.0000000000000        16800.0000000000        1014.57030206476     
   27.0000000000000        19200.0000000000        1145.28782710372     
   27.0000000000000        21600.0000000000        1275.20789155898     
   27.0000000000000        24000.0000000000        1404.63399459330     
   27.0000000000000        26400.0000000000        1533.39126870287     
   27.0000000000000        28800.0000000000        1661.70104649594     
   27.0000000000000        31200.0000000000        1789.54958419803     
   27.0000000000000        33600.0000000000        1917.11289919703     
   27.0000000000000        36000.0000000000        2044.17700748890     
   27.0000000000000        38400.0000000000        2171.12418800850     
   27.0000000000000        40800.0000000000        2297.65770523138     
   27.0000000000000        43200.0000000000        2423.98956173127     
   27.0000000000000        45600.0000000000        2550.00048973137     
   27.0000000000000        48000.0000000000        2675.83602552492     
   28.0000000000000        1.50000000000000        1.92771416464853     
   28.0000000000000        3.00000000000000        3.39650464804519     
   28.0000000000000        4.50000000000000        4.64671825755107     
   28.0000000000000        6.00000000000000        5.73147399928811     
   28.0000000000000        7.50000000000000        6.70389087937823     
   28.0000000000000        9.00000000000000        7.61708790394338     
   28.0000000000000        10.5000000000000        8.51731994483990     
   28.0000000000000        12.0000000000000        9.41548015671167     
   28.0000000000000        13.5000000000000        10.3111069304721     
   28.0000000000000        15.0000000000000        11.2037333636042     
   28.0000000000000        16.5000000000000        12.0928925535910     
   28.0000000000000        18.0000000000000        12.9781175979155     
   28.0000000000000        19.5000000000000        13.8589415940606     
   28.0000000000000        21.0000000000000        14.7348976395095     
   28.0000000000000        22.5000000000000        15.6055188317451     
   28.0000000000000        24.0000000000000        16.4703382682505     
   28.0000000000000        25.5000000000000        17.3289332943903     
   28.0000000000000        27.0000000000000        18.1813254995671     
   28.0000000000000        28.5000000000000        19.0277929500922     
   28.0000000000000        30.0000000000000        19.8686168164168     
   28.0000000000000        60.0000000000000        35.9329439555761     
   28.0000000000000        90.0000000000000        51.6916706196558     
   28.0000000000000        120.000000000000        67.3462725856592     
   28.0000000000000        150.000000000000        82.8997242443190     
   28.0000000000000        180.000000000000        98.4260402847068     
   28.0000000000000        210.000000000000        113.931390787677     
   28.0000000000000        240.000000000000        129.415409955814     
   28.0000000000000        270.000000000000        144.891529923158     
   28.0000000000000        300.000000000000        160.406072015175     
   28.0000000000000        330.000000000000        175.887376140774     
   28.0000000000000        360.000000000000        191.383990585664     
   28.0000000000000        390.000000000000        206.865770484092     
   28.0000000000000        420.000000000000        222.361908721822     
   28.0000000000000        450.000000000000        237.843703908046     
   28.0000000000000        480.000000000000        253.339826848690     
   28.0000000000000        510.000000000000        268.821686430887     
   28.0000000000000        540.000000000000        284.317745081641     
   28.0000000000000        570.000000000000        299.801864700436     
   28.0000000000000        600.000000000000        315.292557381099     
   29.0000000000000        1.80000000000000        2.86740587431754     
   29.0000000000000        3.60000000000000        4.77471134728846     
   29.0000000000000        5.40000000000000        6.31376825106972     
   29.0000000000000        7.20000000000000        7.64210073108707     
   29.0000000000000        9.00000000000000        8.90542725880369     
   29.0000000000000        10.8000000000000        10.1522332340866     
   29.0000000000000        12.6000000000000        11.3831865653467     
   29.0000000000000        14.4000000000000        12.5986223471401     
   29.0000000000000        16.2000000000000        13.7988756740232     
   29.0000000000000        18.0000000000000        14.9842816405521     
   29.0000000000000        19.8000000000000        16.1551753412830     
   29.0000000000000        21.6000000000000        17.3118934763887     
   29.0000000000000        23.4000000000000        18.4549197137764     
   29.0000000000000        25.2000000000000        19.5850007007259     
